layer,node_id,is_persistent,layer_0_node_id,layer_1_node_id,layer_2_node_id,stable_count,unstable_count,total_docs,stability_ratio,word_overlap_rate,stable_top_words,unstable_top_words
Layer_2,19179,FALSE,0,1,19179,0,4,4,0,,[],"[('time', 11), ('system', 6), ('balance', 5), ('integrator', 4), ('equation', 4), ('continuum', 4), ('discrete', 4), ('integration', 4), ('dynamical', 3), ('function', 3)]"
Layer_2,19246,FALSE,0,1,19246,0,3,3,0,,[],"[('deep', 8), ('network', 5), ('neural', 5), ('learning', 4), ('number', 3), ('procedure', 3), ('optimization', 3), ('kernel', 3), ('block', 3), ('minimum', 2)]"
Layer_2,19300,FALSE,0,1,19300,0,2,2,0,,[],"[('computation', 6), ('different', 5), ('turbine', 5), ('computational', 4), ('error', 4), ('st', 3), ('wake', 3), ('direction', 3), ('twopart', 3), ('article', 3)]"
Layer_2,19305,FALSE,0,1,19305,0,2,2,0,,[],"[('tire', 18), ('contact', 8), ('st', 7), ('flow', 6), ('road', 5), ('mesh', 4), ('computation', 4), ('geometry', 4), ('stsi', 4), ('sttc', 4)]"
Layer_2,19306,FALSE,0,1,19306,0,2,2,0,,[],"[('alternative', 3), ('discontinuity', 3), ('transient', 2), ('embed', 2), ('angle', 2), ('motion', 2), ('fe', 2), ('velocity', 2), ('modal', 2), ('solution', 2)]"
Layer_2,19309,FALSE,0,1,19309,0,3,3,0,,[],"[('gap', 10), ('wake', 5), ('interface', 4), ('frame', 4), ('treatment', 3), ('work', 3), ('embed', 2), ('flow', 2), ('solver', 2), ('special', 2)]"
Layer_2,19320,FALSE,0,1,19320,0,1,1,0,,[],"[('highorder', 3), ('transformation', 2), ('reference', 2), ('onedimensional', 2), ('case', 1), ('connect', 1), ('need', 1), ('respect', 1), ('effectiveness', 1), ('even', 1)]"
Layer_2,19333,FALSE,0,1,19333,0,2,2,0,,[],"[('mode', 7), ('modal', 5), ('solidshell', 3), ('structure', 3), ('frequency', 3), ('inplane', 2), ('since', 2), ('construct', 2), ('outofplane', 2), ('symmetric', 2)]"
Layer_2,19349,FALSE,0,1,19349,0,1,1,0,,[],"[('weight', 4), ('nitsches', 4), ('interface', 2), ('prescribe', 2), ('form', 2), ('attention', 1), ('jump', 1), ('focus', 1), ('et', 1), ('class', 1)]"
Layer_2,19016,TRUE,0,6,19016,6,0,6,1,0.6,"[('analysis', 17), ('computational', 9), ('thermofluid', 9), ('st', 8), ('disk', 7), ('porosity', 6)]","[('method', 6), ('heat', 4), ('spin', 4), ('flow', 4)]"
Layer_2,19312,FALSE,0,6,19312,0,1,1,0,,[],"[('strain', 5), ('film', 5), ('thin', 4), ('sense', 3), ('physical', 2), ('image', 2), ('morphology', 2), ('build', 1), ('significant', 1), ('derive', 1)]"
Layer_2,13252,TRUE,0,36,13252,2,1,3,0.6666666666666666,0.4,"[('topology', 4), ('optimization', 4), ('contact', 3), ('design', 2)]","[('membrane', 5), ('principal', 2), ('medium', 2), ('optimal', 2), ('regularization', 1), ('desire', 1)]"
Layer_2,17051,TRUE,0,36,17051,3,2,5,0.6,0.7,"[('cell', 14), ('process', 7), ('tissue', 7), ('within', 7), ('differentiation', 7), ('stiffness', 5), ('control', 5)]","[('mechanical', 4), ('complicate', 4), ('force', 4)]"
Layer_2,18143,TRUE,0,36,18143,4,0,4,1,0.8,"[('scheme', 11), ('time', 10), ('integration', 6), ('newmark', 5), ('linear', 5), ('secondorder', 4), ('stability', 4), ('oscillation', 4)]","[('accuracy', 6), ('one', 4)]"
Layer_2,1760,TRUE,0,53,1760,8,1,9,0.8888888888888888,0.7,"[('network', 14), ('prediction', 12), ('database', 11), ('learn', 10), ('train', 8), ('microscale', 7), ('generate', 6)]","[('data', 11), ('neural', 8), ('concrete', 6)]"
Layer_2,5662,TRUE,0,53,5662,3,2,5,0.6,0.5,"[('thermal', 12), ('structural', 10), ('vibration', 9), ('deformation', 9), ('metal', 6)]","[('mesh', 10), ('computation', 9), ('flow', 8), ('st', 7), ('turbine', 7)]"
Layer_2,3805,TRUE,0,81,3805,8,4,12,0.6666666666666666,0.6,"[('basis', 17), ('reduce', 13), ('error', 12), ('reduction', 11), ('decomposition', 9), ('snapshot', 8)]","[('stabilizer', 10), ('orthogonal', 7), ('bound', 7), ('proper', 7)]"
Layer_2,11507,TRUE,0,81,11507,5,0,5,1,0.5,"[('composite', 13), ('scale', 10), ('multiscale', 9), ('structural', 6), ('plate', 5)]","[('procedure', 7), ('structure', 7), ('concurrent', 6), ('datadriven', 5), ('analysis', 5)]"
Layer_2,18064,TRUE,0,81,18064,4,1,5,0.8,0.9,"[('algorithm', 8), ('mech', 7), ('deformation', 7), ('comput', 7), ('appl', 6), ('equation', 5), ('eng', 5), ('et', 5), ('memory', 5)]","[('al', 5)]"
Layer_2,18431,TRUE,0,81,18431,3,1,4,0.75,0.3,"[('flow', 5), ('field', 4), ('shape', 4)]","[('network', 4), ('make', 3), ('prediction', 3), ('feature', 3), ('particular', 2), ('impact', 2), ('pressure', 2)]"
Layer_2,18834,TRUE,0,81,18834,0,3,3,0,0,[],"[('viscosity', 4), ('explore', 3), ('active', 3), ('several', 2), ('stiffness', 2), ('denote', 2), ('shell', 2), ('variety', 2), ('sheet', 2), ('interest', 2)]"
Layer_2,19255,FALSE,0,81,19255,0,1,1,0,,[],"[('integration', 9), ('cell', 4), ('mortar', 2), ('point', 2), ('segment', 2), ('polynomial', 2), ('numerical', 2), ('increase', 2), ('quadrature', 2), ('quadrilateral', 2)]"
Layer_2,19278,FALSE,0,81,19278,0,4,4,0,,[],"[('orientation', 13), ('fiber', 13), ('pressure', 9), ('water', 8), ('state', 6), ('effective', 5), ('scheme', 4), ('velocity', 4), ('flow', 4), ('density', 4)]"
Layer_2,19339,FALSE,0,81,19339,0,1,1,0,,[],"[('particle', 4), ('produce', 2), ('far', 2), ('distribution', 2), ('central', 1), ('illustrate', 1), ('drag', 1), ('location', 1), ('range', 1), ('distance', 1)]"
Layer_2,19345,FALSE,0,81,19345,0,2,2,0,,[],"[('data', 9), ('deposition', 4), ('load', 4), ('stress', 3), ('train', 3), ('particle', 3), ('set', 3), ('transmission', 3), ('size', 2), ('flow', 2)]"
Layer_2,500,TRUE,0,126,500,5,2,7,0.7142857142857143,0.5,"[('flow', 31), ('fluid', 9), ('turbulent', 6), ('compressible', 6), ('agreement', 4)]","[('framework', 8), ('incompressible', 5), ('simulation', 5), ('present', 4), ('move', 4)]"
Layer_2,140,TRUE,0,130,140,5,2,7,0.7142857142857143,0.5,"[('grain', 9), ('laser', 9), ('heat', 6), ('formation', 5), ('crystal', 4)]","[('stress', 12), ('recover', 5), ('response', 4), ('affect', 4), ('system', 4)]"
Layer_2,13296,TRUE,0,130,13296,6,1,7,0.8571428571428571,0.8,"[('fsi', 14), ('mesh', 13), ('fluid', 12), ('move', 7), ('control', 6), ('partition', 5), ('interaction', 5), ('twodimensional', 4)]","[('use', 4), ('solve', 4)]"
Layer_2,14278,TRUE,0,130,14278,4,0,4,1,0.6,"[('thermal', 6), ('tool', 6), ('design', 6), ('module', 4), ('focus', 4), ('sensitivity', 3)]","[('global', 2), ('technique', 2), ('optimize', 2), ('pgd', 2)]"
Layer_2,14637,TRUE,0,130,14637,4,4,8,0.5,0.3,"[('magnetic', 16), ('constitutive', 7), ('material', 4)]","[('shell', 6), ('dependent', 5), ('layer', 5), ('temperature', 5), ('laminate', 5), ('ale', 5), ('damage', 5)]"
Layer_2,18967,TRUE,0,130,18967,1,1,2,0.5,0.4,"[('grain', 6), ('parallel', 3), ('efficiency', 3), ('nucleation', 2)]","[('diffusion', 4), ('load', 2), ('compact', 2), ('powder', 2), ('account', 2), ('particle', 2)]"
Layer_2,19089,TRUE,0,130,19089,1,3,4,0.25,0.1,"[('x', 2)]","[('bayesian', 4), ('network', 4), ('algorithms', 3), ('inverse', 3), ('posterior', 3), ('deep', 2), ('distribution', 2), ('high', 2), ('learn', 2)]"
Layer_2,19331,FALSE,0,130,19331,0,1,1,0,,[],"[('fem', 5), ('fatigue', 4), ('fft', 3), ('projection', 2), ('alternative', 2), ('cyclic', 2), ('eng', 2), ('et', 2), ('operator', 2), ('al', 2)]"
Layer_2,3931,TRUE,0,141,3931,4,3,7,0.5714285714285714,0.8,"[('phasefield', 17), ('fracture', 13), ('model', 7), ('crack', 7), ('length', 6), ('scale', 6), ('parameter', 5), ('summarize', 3)]","[('gradient', 3), ('mechanic', 3)]"
Layer_2,18962,TRUE,0,141,18962,2,0,2,1,0.4,"[('surface', 15), ('property', 4), ('bend', 3), ('inhomogeneity', 3)]","[('effect', 4), ('consideration', 2), ('equivalent', 2), ('like', 2), ('soft', 2), ('tension', 2)]"
Layer_2,19298,FALSE,0,141,19298,0,2,2,0,,[],"[('rotate', 6), ('nonlinear', 5), ('frequency', 5), ('analysis', 4), ('vibration', 3), ('force', 3), ('static', 2), ('core', 2), ('angle', 2), ('modulus', 2)]"
Layer_2,19341,FALSE,0,141,19341,0,1,1,0,,[],"[('viscoplastic', 5), ('strain', 4), ('case', 3), ('principle', 3), ('rate', 3), ('manner', 2), ('recover', 2), ('viscosity', 2), ('integration', 2), ('zero', 2)]"
Layer_2,744,TRUE,0,298,744,2,1,3,0.6666666666666666,0.4,"[('identification', 7), ('structural', 5), ('response', 4), ('input', 4)]","[('signal', 4), ('adopt', 4), ('frame', 2), ('towards', 2), ('modal', 2), ('excitation', 2)]"
Layer_2,785,TRUE,0,298,785,8,1,9,0.8888888888888888,0.7,"[('fracture', 14), ('damage', 13), ('load', 6), ('crack', 6), ('specimen', 5), ('failure', 5), ('fatigue', 5)]","[('strain', 8), ('numerical', 6), ('alloy', 5)]"
Layer_2,11530,TRUE,0,298,11530,6,1,7,0.8571428571428571,0.7,"[('reduce', 11), ('field', 9), ('macroscopic', 9), ('microstructural', 8), ('phase', 6), ('microstructure', 6), ('volume', 5)]","[('order', 5), ('extract', 4), ('fluctuation', 4)]"
Layer_2,18148,TRUE,0,298,18148,2,1,3,0.6666666666666666,0.2,"[('approach', 8), ('datadriven', 4)]","[('shell', 6), ('laminate', 5), ('damage', 5), ('elastoplastic', 4), ('asymmetric', 3), ('kirchhofflove', 3), ('isotropic', 3), ('composite', 3)]"
Layer_2,18822,TRUE,0,298,18822,4,0,4,1,0.7,"[('field', 13), ('strain', 10), ('virtual', 10), ('parameter', 9), ('data', 9), ('identification', 6), ('test', 5)]","[('fullfield', 4), ('quantify', 3), ('determination', 3)]"
Layer_2,3937,TRUE,0,335,3937,3,4,7,0.42857142857142855,0.5,"[('contact', 16), ('inhomogeneity', 11), ('algorithm', 8), ('surface', 7), ('direction', 7)]","[('state', 5), ('fft', 4), ('influence', 4), ('distribution', 4), ('length', 4)]"
Layer_2,19056,TRUE,0,335,19056,1,2,3,0.3333333333333333,0.2,"[('void', 7), ('pressure', 5)]","[('zss', 8), ('design', 6), ('discretization', 6), ('computation', 4), ('initial', 4), ('guess', 4), ('shape', 3), ('geometry', 3)]"
Layer_2,19092,TRUE,0,335,19092,1,1,2,0.5,0.3,"[('parameter', 7), ('sensitivity', 5), ('failure', 3)]","[('material', 4), ('framework', 3), ('bayesian', 2), ('response', 2), ('estimation', 2), ('fracture', 2), ('value', 2)]"
Layer_2,19326,FALSE,0,335,19326,0,1,1,0,,[],"[('sensitivity', 6), ('parameter', 5), ('transverse', 5), ('fiber', 5), ('geometrical', 4), ('failure', 4), ('respect', 4), ('individual', 3), ('radius', 3), ('laminate', 3)]"
Layer_2,19350,FALSE,0,335,19350,0,1,1,0,,[],"[('kinematics', 4), ('theory', 3), ('structure', 3), ('kinematic', 2), ('compact', 2), ('analysis', 2), ('phenomenon', 2), ('crosssection', 1), ('independent', 1), ('onedimensional', 1)]"
Layer_2,15713,TRUE,0,399,15713,4,5,9,0.4444444444444444,0.2,"[('cut', 9), ('process', 6)]","[('formation', 4), ('industrial', 3), ('contact', 3), ('particle', 3), ('mesh', 2), ('practical', 2), ('metal', 2), ('detection', 2)]"
Layer_2,18520,TRUE,0,399,18520,2,1,3,0.6666666666666666,0.5,"[('lattice', 9), ('elastic', 8), ('crystal', 6), ('anisotropy', 4), ('cubic', 4)]","[('stress', 9), ('different', 4), ('tensor', 4), ('instability', 3), ('si', 3)]"
Layer_2,18713,TRUE,0,399,18713,3,0,3,1,0.8,"[('heat', 7), ('thermal', 6), ('yield', 5), ('time', 5), ('rate', 5), ('harden', 3), ('conductivity', 3), ('formula', 3)]","[('aspect', 3), ('step', 3)]"
Layer_2,19003,TRUE,0,399,19003,3,1,4,0.75,0.5,"[('function', 11), ('set', 8), ('constraint', 6), ('criterion', 6), ('move', 4)]","[('optimization', 4), ('condition', 3), ('approximate', 3), ('topology', 3), ('method', 3)]"
Layer_2,19290,FALSE,0,399,19290,0,3,3,0,,[],"[('interface', 14), ('theory', 4), ('elastic', 4), ('elasticity', 4), ('classical', 3), ('cohesive', 3), ('lack', 2), ('deal', 2), ('stretch', 2), ('degradation', 2)]"
Layer_2,19317,FALSE,0,399,19317,0,2,2,0,,[],"[('force', 5), ('overlap', 3), ('parameter', 3), ('convergence', 3), ('edge', 3), ('along', 3), ('subdomain', 3), ('implement', 2), ('could', 2), ('moreover', 2)]"
Layer_2,19342,FALSE,0,399,19342,0,1,1,0,,[],"[('rate', 5), ('dislocation', 4), ('sample', 2), ('control', 2), ('dependent', 2), ('drag', 2), ('limit', 2), ('data', 2), ('formalism', 1), ('mechanism', 1)]"
Layer_2,19344,FALSE,0,399,19344,0,1,1,0,,[],"[('mesoscopic', 10), ('simulation', 8), ('flow', 7), ('blood', 6), ('process', 4), ('dynamic', 3), ('temporal', 2), ('network', 2), ('error', 2), ('acceleration', 2)]"
Layer_2,16312,TRUE,0,798,16312,3,1,4,0.75,0.5,"[('beam', 8), ('nonlocal', 4), ('bend', 4), ('theory', 4), ('medium', 3)]","[('representation', 8), ('core', 5), ('motion', 4), ('flow', 4), ('static', 3)]"
Layer_2,19148,TRUE,0,798,19148,0,1,1,0,0,[],"[('displacement', 0), ('make', 0), ('avoid', 0), ('assume', 0), ('frame', 0), ('construct', 0), ('polynomial', 0), ('modal', 0), ('local', 0), ('frequency', 0)]"
Layer_2,5098,TRUE,0,806,5098,11,2,13,0.8461538461538461,0.6,"[('homogenization', 18), ('macroscopic', 13), ('fe', 12), ('material', 11), ('scale', 11), ('microscopic', 9)]","[('computational', 8), ('microscale', 7), ('micro', 6), ('heterogeneous', 6)]"
Layer_2,18323,TRUE,0,806,18323,6,3,9,0.6666666666666666,0.4,"[('model', 19), ('equation', 16), ('differential', 9), ('partial', 7)]","[('tire', 15), ('mesh', 8), ('st', 8), ('contact', 7), ('solution', 7), ('geometry', 6)]"
Layer_2,18838,TRUE,0,806,18838,2,1,3,0.6666666666666666,0.4,"[('ductile', 8), ('plastic', 5), ('strain', 4), ('toughness', 3)]","[('operator', 2), ('coalescence', 1), ('quantitative', 1), ('finite', 1), ('carry', 1), ('metric', 1)]"
Layer_2,19087,TRUE,0,806,19087,0,3,3,0,0,[],"[('growth', 5), ('cell', 4), ('inverse', 4), ('traction', 4), ('constraint', 2), ('experimentally', 2), ('force', 2), ('regularization', 2), ('optimal', 2), ('sense', 2)]"
Layer_2,19299,FALSE,0,806,19299,0,1,1,0,,[],"[('phasefield', 2), ('residual', 2), ('error', 2), ('fracture', 2), ('goal', 2), ('discretization', 2), ('regularization', 1), ('strong', 1), ('specifically', 1), ('study', 1)]"
Layer_2,19335,FALSE,0,806,19335,0,2,2,0,,[],"[('homogenization', 6), ('transient', 4), ('basis', 3), ('steadystate', 3), ('multiplicative', 3), ('peridynamics', 2), ('elastoplasticity', 2), ('impact', 2), ('damage', 2), ('pressure', 2)]"
Layer_2,2466,TRUE,0,859,2466,6,1,7,0.8571428571428571,0.7,"[('crack', 23), ('anisotropic', 20), ('fracture', 17), ('material', 10), ('energy', 9), ('phasefield', 7), ('toughness', 6)]","[('anisotropy', 4), ('local', 4), ('propagation', 4)]"
Layer_2,19296,FALSE,0,859,19296,0,2,2,0,,[],"[('mesh', 11), ('move', 6), ('computation', 4), ('motion', 4), ('version', 3), ('accumulate', 3), ('distortion', 3), ('test', 3), ('way', 3), ('step', 2)]"
Layer_2,19347,FALSE,0,859,19347,0,1,1,0,,[],"[('nonlocal', 6), ('material', 4), ('local', 4), ('pd', 3), ('compression', 3), ('behavior', 3), ('suggest', 2), ('continuum', 2), ('critical', 2), ('solution', 2)]"
Layer_2,3793,TRUE,0,902,3793,6,0,6,1,0.5,"[('cluster', 18), ('analysis', 7), ('matrix', 6), ('reduce', 6), ('composite', 6)]","[('property', 7), ('order', 7), ('et', 5), ('minimum', 5), ('complementary', 5)]"
Layer_2,18438,TRUE,0,902,18438,4,0,4,1,0.4,"[('contact', 14), ('body', 8), ('medium', 5), ('penalty', 4)]","[('third', 4), ('nonsmooth', 4), ('regularization', 3), ('velocity', 3), ('avoid', 3), ('mass', 3)]"
Layer_2,1587,TRUE,0,1138,1587,5,1,6,0.8333333333333334,0.5,"[('reducedorder', 6), ('rom', 6), ('multilevel', 6), ('displacement', 5), ('stochastic', 5)]","[('mode', 6), ('three', 5), ('acoustic', 5), ('structure', 5), ('band', 5)]"
Layer_2,18089,TRUE,0,1138,18089,2,0,2,1,0.6,"[('lr', 11), ('nurbs', 9), ('refinement', 7), ('local', 6), ('surface', 5), ('bsplines', 3)]","[('focus', 2), ('issue', 2), ('geometrical', 2), ('feature', 2)]"
Layer_2,19303,FALSE,0,1138,19303,0,1,1,0,,[],"[('beam', 8), ('appl', 3), ('mech', 3), ('eng', 3), ('novel', 3), ('comput', 3), ('et', 2), ('dimensional', 2), ('al', 2), ('elasticity', 2)]"
Layer_2,19324,FALSE,0,1138,19324,0,1,1,0,,[],"[('random', 5), ('field', 5), ('imperfection', 5), ('structure', 5), ('geometrical', 3), ('shape', 2), ('combine', 2), ('stochastic', 2), ('stability', 2), ('length', 2)]"
Layer_2,8803,TRUE,0,1257,8803,6,1,7,0.8571428571428571,0.5,"[('crystal', 11), ('orientation', 7), ('polycrystalline', 6), ('solver', 5), ('spectral', 4)]","[('instability', 5), ('implementation', 4), ('stochastic', 4), ('perform', 4), ('plasticity', 4)]"
Layer_2,19319,FALSE,0,1257,19319,0,1,1,0,,[],"[('bem', 3), ('geometrically', 1), ('threedimensional', 1), ('far', 1), ('major', 1), ('element', 1), ('acceleration', 1), ('method', 0), ('however', 0), ('numerical', 0)]"
Layer_2,3333,TRUE,0,1382,3333,6,0,6,1,0.8,"[('fiber', 21), ('volume', 13), ('composite', 10), ('distribution', 9), ('algorithm', 8), ('microstructure', 7), ('fraction', 7), ('failure', 6)]","[('dispersion', 6), ('loading', 5)]"
Layer_2,19186,FALSE,0,1382,19186,0,3,3,0,,[],"[('data', 22), ('compression', 10), ('storage', 4), ('error', 4), ('reconstruct', 3), ('achieve', 3), ('wavelet', 3), ('one', 3), ('preserve', 3), ('additive', 2)]"
Layer_2,19257,FALSE,0,1382,19257,0,3,3,0,,[],"[('stress', 8), ('incremental', 3), ('herein', 3), ('body', 3), ('damage', 3), ('reduction', 3), ('cycle', 3), ('state', 2), ('current', 2), ('external', 2)]"
Layer_2,6642,TRUE,0,1962,6642,6,3,9,0.6666666666666666,0.6,"[('datadriven', 14), ('data', 11), ('manifold', 9), ('constitutive', 8), ('material', 8), ('database', 6)]","[('set', 5), ('space', 5), ('mechanic', 5), ('sample', 5)]"
Layer_2,12966,TRUE,0,1962,12966,5,1,6,0.8333333333333334,0.4,"[('material', 18), ('data', 12), ('approach', 9), ('cubic', 7)]","[('crack', 11), ('lattice', 9), ('fatigue', 8), ('strain', 6), ('constitutive', 6), ('law', 6)]"
Layer_2,19085,TRUE,0,1962,19085,2,0,2,1,0.6,"[('temperature', 7), ('tissue', 6), ('heat', 4), ('damage', 4), ('microscale', 2), ('along', 2)]","[('energy', 3), ('effect', 3), ('water', 2), ('increase', 2)]"
Layer_2,19211,FALSE,0,1962,19211,0,2,2,0,,[],"[('interface', 6), ('orthotropic', 5), ('adhesive', 4), ('contact', 3), ('effect', 3), ('bond', 2), ('description', 2), ('model', 2), ('body', 2), ('tangential', 2)]"
Layer_2,2136,TRUE,0,2071,2136,12,3,15,0.8,0.7,"[('material', 26), ('microstructure', 22), ('stochastic', 21), ('random', 13), ('microstructures', 11), ('macroscopic', 11), ('heterogeneous', 10)]","[('nonlocal', 16), ('operator', 13), ('differential', 9)]"
Layer_2,9875,TRUE,0,2071,9875,5,1,6,0.8333333333333334,0.5,"[('material', 16), ('design', 14), ('optimization', 12), ('topology', 11), ('lattice', 7)]","[('structural', 10), ('optimal', 7), ('multiscale', 5), ('result', 5), ('solution', 5)]"
Layer_2,18409,TRUE,0,2071,18409,3,0,3,1,0.8,"[('macroscopic', 6), ('appl', 4), ('rve', 4), ('mech', 4), ('eng', 4), ('et', 4), ('al', 4), ('comput', 4)]","[('software', 3), ('generation', 3)]"
Layer_2,18706,TRUE,0,2071,18706,1,1,2,0.5,0.2,"[('variable', 3), ('state', 3)]","[('phasefield', 6), ('crack', 6), ('mesh', 5), ('fcm', 3), ('geometry', 3), ('refinement', 3), ('implementation', 2), ('overcome', 2)]"
Layer_2,14793,TRUE,0,2572,14793,6,4,10,0.6,0.8,"[('response', 12), ('uncertainty', 7), ('function', 7), ('structural', 6), ('frequency', 6), ('physical', 5), ('uncertain', 5), ('temperature', 5)]","[('parameter', 6), ('structure', 5)]"
Layer_2,19204,FALSE,0,2572,19204,0,4,4,0,,[],"[('flow', 14), ('wave', 7), ('propagation', 7), ('spectral', 6), ('mesh', 5), ('st', 5), ('joint', 5), ('representation', 5), ('cell', 4), ('code', 4)]"
Layer_2,17482,TRUE,0,2732,17482,4,0,4,1,0.9,"[('mass', 18), ('order', 13), ('matrix', 12), ('wave', 10), ('formulation', 10), ('superconvergent', 8), ('three', 7), ('dimensional', 7), ('high', 6)]","[('frequency', 6)]"
Layer_2,8855,TRUE,0,4667,8855,2,1,3,0.6666666666666666,0.4,"[('mesh', 5), ('scheme', 4), ('standard', 3), ('dual', 3)]","[('use', 7), ('macroscale', 5), ('anisotropic', 4), ('mesoscale', 3), ('widely', 2), ('algorithm', 2)]"
Layer_2,15438,TRUE,0,4667,15438,3,1,4,0.75,0.6,"[('crack', 24), ('fracture', 10), ('surface', 5), ('split', 5), ('compare', 4), ('two', 4)]","[('process', 4), ('energy', 4), ('thermal', 3), ('framework', 3)]"
Layer_2,18985,TRUE,0,4667,18985,5,1,6,0.8333333333333334,0.7,"[('gradient', 14), ('kernel', 10), ('reproduce', 8), ('meshfree', 8), ('smooth', 7), ('order', 7), ('function', 6)]","[('derivative', 8), ('approximation', 7), ('problem', 6)]"
Layer_2,5884,TRUE,0,4880,5884,4,0,4,1,0.5,"[('particle', 12), ('interaction', 7), ('force', 5), ('liquid', 5), ('framework', 5)]","[('contact', 4), ('molecular', 3), ('multiphase', 3), ('angle', 3), ('fluid', 3)]"
Layer_2,10111,TRUE,0,4880,10111,4,3,7,0.5714285714285714,0.3,"[('spacetime', 15), ('enrichment', 6), ('matrix', 5)]","[('algorithm', 6), ('demonstrate', 5), ('implementation', 4), ('product', 4), ('solver', 4), ('fem', 4), ('vector', 4)]"
Layer_2,18059,TRUE,0,4880,18059,2,0,2,1,0.3,"[('population', 5), ('infection', 5), ('important', 2)]","[('spread', 3), ('consider', 2), ('disease', 2), ('variant', 2), ('high', 2), ('play', 1), ('direct', 1)]"
Layer_2,18606,TRUE,0,4880,18606,2,0,2,1,0.3,"[('release', 6), ('field', 4), ('material', 3)]","[('guide', 2), ('process', 2), ('control', 2), ('desire', 2), ('comprise', 2), ('specifically', 2), ('motivate', 2)]"
Layer_2,18790,TRUE,0,4880,18790,2,2,4,0.5,0.5,"[('smooth', 12), ('mesh', 4), ('type', 3), ('quality', 3), ('optimal', 2)]","[('macroscopic', 3), ('free', 2), ('overall', 2), ('contact', 2), ('penalty', 2)]"
Layer_2,18802,TRUE,0,4880,18802,2,1,3,0.6666666666666666,0.4,"[('device', 6), ('energy', 6), ('specific', 4), ('storage', 3)]","[('time', 9), ('integrator', 6), ('explicit', 4), ('contact', 3), ('scale', 3), ('computational', 2)]"
Layer_2,18971,TRUE,0,4880,18971,0,3,3,0,0,[],"[('much', 2), ('idea', 2), ('enhancement', 1), ('counterpart', 1), ('extension', 1), ('firstorder', 1), ('appropriate', 1), ('polymer', 1), ('technique', 1), ('assessment', 1)]"
Layer_2,19313,FALSE,0,4880,19313,0,1,1,0,,[],"[('surface', 5), ('free', 4), ('level', 4), ('interface', 3), ('phase', 3), ('flow', 3), ('fluid', 3), ('et', 2), ('water', 2), ('al', 2)]"
Layer_2,11203,TRUE,0,6927,11203,2,3,5,0.4,0.2,"[('integral', 9), ('line', 7)]","[('boundary', 8), ('calculate', 3), ('nearly', 3), ('singular', 2), ('create', 2), ('singularity', 2), ('exist', 2), ('overcome', 2)]"
Layer_2,17170,TRUE,0,6927,17170,1,2,3,0.3333333333333333,0,[],"[('solid', 8), ('beam', 5), ('part', 4), ('crosssection', 3), ('warp', 3), ('stress', 3), ('transition', 3), ('crosssectional', 2), ('spurious', 2), ('assumption', 2)]"
Layer_2,19315,FALSE,0,6927,19315,0,2,2,0,,[],"[('nodal', 4), ('fe', 3), ('position', 3), ('design', 3), ('objective', 2), ('iteration', 2), ('spatial', 2), ('form', 2), ('inverse', 2), ('compute', 2)]"
Layer_2,19351,FALSE,0,6927,19351,0,1,1,0,,[],"[('stiffness', 3), ('conductivity', 3), ('phase', 3), ('effective', 3), ('design', 3), ('bound', 2), ('weight', 2), ('constituent', 2), ('thermal', 2), ('topology', 2)]"
Layer_2,18317,TRUE,0,7159,18317,2,0,2,1,0.3,"[('multiscale', 6), ('macroscale', 4), ('response', 2)]","[('effective', 3), ('largescale', 3), ('microscale', 3), ('granular', 3), ('alloy', 2), ('cast', 2), ('compression', 2)]"
Layer_2,18978,TRUE,0,7159,18978,1,1,2,0.5,0.5,"[('thermomechanical', 5), ('scale', 5), ('macroscopic', 4), ('framework', 3), ('microscopic', 3)]","[('polymer', 9), ('composite', 7), ('material', 6), ('viscoelasticity', 3), ('couple', 3)]"
Layer_2,19311,FALSE,0,7159,19311,0,2,2,0,,[],"[('microscopic', 5), ('matrix', 3), ('hand', 3), ('macroscopic', 3), ('system', 3), ('side', 3), ('procedure', 2), ('tangent', 2), ('linear', 2), ('operator', 2)]"
Layer_2,16791,TRUE,0,7636,16791,4,2,6,0.6666666666666666,0.6,"[('melt', 12), ('laser', 10), ('powder', 9), ('slm', 6), ('process', 6), ('trace', 5)]","[('experimental', 4), ('layer', 4), ('selective', 4), ('additive', 4)]"
Layer_2,19292,FALSE,0,7636,19292,0,1,1,0,,[],"[('loss', 10), ('function', 10), ('pinn', 4), ('mechanic', 2), ('performance', 2), ('rapid', 1), ('play', 1), ('still', 1), ('network', 1), ('neural', 1)]"
Layer_2,13344,TRUE,0,10582,13344,2,0,2,1,0.6,"[('instability', 6), ('symmetry', 6), ('membrane', 6), ('thin', 4), ('mode', 3), ('stability', 3)]","[('response', 2), ('hyperelastic', 2), ('theory', 2), ('pressure', 2)]"
Layer_2,16455,TRUE,0,10582,16455,6,2,8,0.75,0.2,"[('optimization', 17), ('topology', 14)]","[('process', 8), ('approach', 8), ('cost', 6), ('equivalent', 6), ('design', 6), ('structure', 6), ('stiffness', 5), ('low', 5)]"
Layer_2,19090,TRUE,0,10582,19090,1,0,1,1,0.4,"[('composite', 5), ('xfem', 4), ('layer', 3), ('absorb', 3)]","[('structure', 4), ('dynamic', 3), ('interfacial', 3), ('crack', 3), ('correspond', 2), ('obtain', 2)]"
